Imagen	Predicción (gramos)	Peso	Error
CUY_01_049_01.jpg	411.68695068359375	408.2328	3.4541506835937525
CUY_01_066_02.jpg	540.088134765625	381.01728	159.07085476562497
CUY_01_049_03.jpg	462.0476989746094	408.2328	53.81489897460938
CUY_01_049_02.jpg	377.79705810546875	408.2328	-30.435741894531247
CUY_01_049_08.jpg	483.19635009765625	408.2328	74.96355009765625
CUY_01_043_09.jpg	1046.884033203125	1097.69264	-50.80860679687498
CUY_01_049_04.jpg	351.2456359863281	408.2328	-56.98716401367187
CUY_01_049_07.jpg	393.3458557128906	408.2328	-14.886944287109372
CUY_01_066_05.jpg	511.39654541015625	381.01728	130.37926541015622
CUY_01_066_06.jpg	481.53271484375	381.01728	100.51543484374997
CUY_01_066_01.jpg	726.2189331054688	381.01728	345.2016531054687
CUY_01_066_10.jpg	488.65460205078125	381.01728	107.63732205078122
CUY_01_043_06.jpg	1150.3253173828125	1097.69264	52.63267738281252
CUY_01_043_18.jpg	681.9913330078125	1097.69264	-415.7013069921875
CUY_01_043_16.jpg	993.6704711914062	1097.69264	-104.02216880859373
CUY_01_049_10.jpg	595.10009765625	408.2328	186.86729765625
CUY_01_043_11.jpg	838.2142333984375	1097.69264	-259.4784066015625
CUY_01_049_05.jpg	326.89208984375	408.2328	-81.34071015625
CUY_01_066_08.jpg	591.2597045898438	381.01728	210.24242458984372
CUY_01_066_04.jpg	598.1572875976562	381.01728	217.14000759765622
CUY_01_066_11.jpg	569.4107055664062	381.01728	188.39342556640622
CUY_01_043_14.jpg	770.72412109375	1097.69264	-326.96851890625
CUY_01_043_12.jpg	799.6433715820312	1097.69264	-298.04926841796873
CUY_01_043_13.jpg	825.8798828125	1097.69264	-271.8127571875
CUY_01_066_09.jpg	507.938720703125	381.01728	126.92144070312497
CUY_01_035_09.jpg	540.817138671875	535.23856	5.578578671874993
CUY_01_035_15.jpg	505.0278015136719	535.23856	-30.21075848632813
CUY_01_035_10.jpg	444.4647216796875	535.23856	-90.7738383203125
CUY_01_026_14.jpg	584.9901733398438	734.81904	-149.82886666015622
CUY_01_035_14.jpg	489.7818298339844	535.23856	-45.45673016601563
CUY_01_043_03.jpg	972.7493896484375	1097.69264	-124.94325035156248
CUY_01_035_12.jpg	509.28509521484375	535.23856	-25.953464785156257
CUY_01_026_09.jpg	690.1658325195312	734.81904	-44.65320748046872
CUY_01_035_04.jpg	628.3334350585938	535.23856	93.09487505859374
CUY_01_024_12.jpg	564.07470703125	771.1064	-207.03169296875
CUY_01_035_08.jpg	624.2816772460938	535.23856	89.04311724609374
CUY_01_035_13.jpg	657.2918701171875	535.23856	122.0533101171875
CUY_01_035_11.jpg	468.8069152832031	535.23856	-66.43164471679688
CUY_01_026_02.jpg	670.6410522460938	734.81904	-64.17798775390622
CUY_01_043_04.jpg	954.8773193359375	1097.69264	-142.81532066406248
CUY_01_035_07.jpg	544.4986572265625	535.23856	9.260097226562493
CUY_01_024_11.jpg	459.64862060546875	771.1064	-311.45777939453126
CUY_01_026_17.jpg	716.8570556640625	734.81904	-17.961984335937473
CUY_01_026_16.jpg	689.2493896484375	734.81904	-45.56965035156247
CUY_01_043_08.jpg	1034.5706787109375	1097.69264	-63.12196128906248
CUY_01_026_15.jpg	816.6585083007812	734.81904	81.83946830078128
CUY_01_043_01.jpg	1045.8111572265625	1097.69264	-51.88148277343748
CUY_01_026_10.jpg	643.4165649414062	734.81904	-91.40247505859372
CUY_01_035_02.jpg	429.26629638671875	535.23856	-105.97226361328126
CUY_01_026_01.jpg	586.8333129882812	734.81904	-147.98572701171872
CUY_01_026_04.jpg	678.60693359375	734.81904	-56.21210640624997
CUY_01_026_05.jpg	793.6214599609375	734.81904	58.80241996093753
CUY_01_035_03.jpg	368.33270263671875	535.23856	-166.90585736328126
CUY_01_026_07.jpg	667.6076049804688	734.81904	-67.21143501953122
CUY_01_035_06.jpg	450.9932861328125	535.23856	-84.2452738671875
CUY_01_026_06.jpg	595.9405517578125	734.81904	-138.87848824218747
CUY_01_026_08.jpg	791.7164916992188	734.81904	56.89745169921878
CUY_01_026_12.jpg	699.209228515625	734.81904	-35.60981148437497
CUY_01_035_01.jpg	375.71759033203125	535.23856	-159.52096966796876
CUY_01_026_13.jpg	547.564697265625	734.81904	-187.25434273437497
CUY_01_026_11.jpg	673.00732421875	734.81904	-61.81171578124997
CUY_01_026_03.jpg	980.52880859375	734.81904	245.70976859375003
CUY_01_035_05.jpg	543.564697265625	535.23856	8.326137265624993
