Imagen	Predicción (gramos)	Peso	Error
B_CUY_01_101_12.jpg	729.916015625	489.87936	240.03665562499998
CUY_00_074_01.jpg	1356.1317138671875	1296.0	60.1317138671875
B_CUY_01_101_15.jpg	587.5746459960938	489.87936	97.69528599609373
B_CUY_01_101_14.jpg	641.4874877929688	489.87936	151.60812779296873
B_CUY_01_101_10.jpg	712.4005126953125	489.87936	222.52115269531248
B_CUY_01_049_07.jpg	885.3097534179688	408.2328	477.07695341796875
B_CUY_01_065_02.jpg	712.5272216796875	390.08912	322.4381016796875
B_CUY_01_101_08.jpg	809.766845703125	489.87936	319.887485703125
B_CUY_01_026_08.jpg	681.4195556640625	734.81904	-53.39948433593747
CUY_00_007_01.jpg	1975.7877197265625	884.0	1091.7877197265625
B_CUY_01_076_04.jpg	739.8432006835938	281.22704	458.61616068359376
B_CUY_01_101_04.jpg	639.255126953125	489.87936	149.37576695312498
B_CUY_01_066_06.jpg	626.2310791015625	381.01728	245.21379910156247
CUY_00_074_02.jpg	1347.6536865234375	1296.0	51.6536865234375
B_CUY_01_049_03.jpg	784.7102661132812	408.2328	376.47746611328125
B_CUY_01_101_16.jpg	492.19488525390625	489.87936	2.3155252539062303
B_CUY_01_065_01.jpg	738.0250854492188	390.08912	347.93596544921877
B_CUY_01_049_09.jpg	864.9243774414062	408.2328	456.69157744140625
B_CUY_01_066_04.jpg	575.7048950195312	381.01728	194.68761501953122
B_CUY_01_101_07.jpg	796.2765502929688	489.87936	306.39719029296873
B_CUY_01_026_10.jpg	853.0747680664062	734.81904	118.25572806640628
B_CUY_01_076_05.jpg	751.451904296875	281.22704	470.224864296875
B_CUY_01_066_07.jpg	681.7846069335938	381.01728	300.7673269335937
B_CUY_01_049_04.jpg	790.0520629882812	408.2328	381.81926298828125
B_CUY_01_101_13.jpg	824.7926635742188	489.87936	334.91330357421873
B_CUY_01_045_10.jpg	920.1566162109375	934.39952	-14.242903789062552
B_CUY_01_049_10.jpg	1098.499755859375	408.2328	690.266955859375
B_CUY_01_049_08.jpg	508.8251953125	408.2328	100.5923953125
B_CUY_01_045_15.jpg	1090.0572509765625	934.39952	155.65773097656245
B_CUY_01_101_09.jpg	523.1322021484375	489.87936	33.25284214843748
B_CUY_01_049_02.jpg	692.903564453125	408.2328	284.670764453125
B_CUY_01_049_05.jpg	733.4229736328125	408.2328	325.1901736328125
B_CUY_01_043_09.jpg	1075.1090087890625	1097.69264	-22.583631210937483
B_CUY_01_014_07.jpg	906.4573974609375	648.63656	257.82083746093747
B_CUY_01_045_12.jpg	761.6574096679688	934.39952	-172.7421103320313
B_CUY_01_045_16.jpg	779.4336547851562	934.39952	-154.9658652148438
B_CUY_01_017_03.jpg	817.2635498046875	553.38224	263.8813098046875
B_CUY_01_017_08.jpg	772.30517578125	553.38224	218.92293578124998
B_CUY_01_014_14.jpg	963.5634765625	648.63656	314.92691656249997
B_CUY_01_017_11.jpg	913.7674560546875	553.38224	360.3852160546875
B_CUY_01_017_05.jpg	696.382568359375	553.38224	143.00032835937498
B_CUY_01_024_03.jpg	882.30712890625	771.1064	111.20072890624999
B_CUY_01_014_06.jpg	819.22998046875	648.63656	170.59342046874997
B_CUY_01_101_02.jpg	679.933349609375	489.87936	190.05398960937498
CUY_00_212_03.jpg	897.6329345703125	762.0	135.6329345703125
B_CUY_01_014_09.jpg	785.3921508789062	648.63656	136.75559087890622
B_CUY_01_026_09.jpg	918.0361328125	734.81904	183.21709281250003
B_CUY_01_101_05.jpg	466.414794921875	489.87936	-23.46456507812502
B_CUY_01_017_07.jpg	915.603759765625	553.38224	362.221519765625
CUY_00_212_01.jpg	977.8671875	762.0	215.8671875
B_CUY_01_014_04.jpg	889.6746826171875	648.63656	241.03812261718747
B_CUY_01_014_03.jpg	886.1680908203125	648.63656	237.53153082031247
B_CUY_01_014_16.jpg	1049.7044677734375	648.63656	401.06790777343747
B_CUY_01_017_04.jpg	891.7901000976562	553.38224	338.4078600976562
B_CUY_01_049_06.jpg	755.875244140625	408.2328	347.642444140625
B_CUY_01_017_10.jpg	890.4674072265625	553.38224	337.0851672265625
B_CUY_01_045_11.jpg	805.5335083007812	934.39952	-128.8660116992188
B_CUY_01_017_02.jpg	850.3795166015625	553.38224	296.9972766015625
B_CUY_01_101_06.jpg	592.0088500976562	489.87936	102.12949009765623
B_CUY_01_024_01.jpg	853.386474609375	771.1064	82.28007460937499
B_CUY_01_049_01.jpg	919.1588134765625	408.2328	510.9260134765625
B_CUY_01_017_06.jpg	960.3765869140625	553.38224	406.9943469140625
CUY_00_213_02.jpg	869.4951171875	644.0	225.4951171875
B_CUY_01_024_02.jpg	798.7984619140625	771.1064	27.692061914062492
B_CUY_01_014_10.jpg	1172.2655029296875	648.63656	523.6289429296875
B_CUY_01_101_03.jpg	625.28662109375	489.87936	135.40726109374998
B_CUY_01_017_09.jpg	883.036865234375	553.38224	329.654625234375
B_CUY_01_066_05.jpg	707.8297119140625	381.01728	326.8124319140625
B_CUY_01_101_11.jpg	831.943603515625	489.87936	342.064243515625
B_CUY_01_045_14.jpg	805.01171875	934.39952	-129.38780125000005
B_CUY_01_014_01.jpg	824.84033203125	648.63656	176.20377203124997
B_CUY_01_014_13.jpg	898.2969970703125	648.63656	249.66043707031247
CUY_00_155_02.jpg	829.3018798828125	868.0	-38.6981201171875
CUY_00_213_03.jpg	864.3134765625	644.0	220.3134765625
CUY_00_121_05.jpg	1249.5777587890625	1010.0	239.5777587890625
CUY_00_121_03.jpg	1131.9151611328125	1010.0	121.9151611328125
CUY_00_212_02.jpg	969.97216796875	762.0	207.97216796875
B_CUY_01_014_08.jpg	855.2440185546875	648.63656	206.60745855468747
CUY_00_128_02.jpg	1328.6712646484375	342.0	986.6712646484375
CUY_00_213_01.jpg	995.7805786132812	644.0	351.78057861328125
B_CUY_01_017_01.jpg	883.1812133789062	553.38224	329.7989733789062
CUY_00_212_04.jpg	865.1597290039062	762.0	103.15972900390625
CUY_00_128_04.jpg	1323.3375244140625	342.0	981.3375244140625
CUY_00_212_05.jpg	902.421630859375	762.0	140.421630859375
B_CUY_01_014_12.jpg	1028.7994384765625	648.63656	380.16287847656247
CUY_00_128_03.jpg	1333.1507568359375	342.0	991.1507568359375
CUY_00_171_05.jpg	1146.4205322265625	785.0	361.4205322265625
CUY_00_190_01.jpg	688.3934326171875	950.0	-261.6065673828125
B_CUY_01_014_05.jpg	844.9281616210938	648.63656	196.29160162109372
CUY_00_171_04.jpg	1064.43115234375	785.0	279.43115234375
CUY_00_171_01.jpg	1201.5255126953125	785.0	416.5255126953125
B_CUY_01_014_15.jpg	813.9092407226562	648.63656	165.27268072265622
B_CUY_01_014_11.jpg	838.4449462890625	648.63656	189.80838628906247
B_CUY_01_014_02.jpg	1080.1295166015625	648.63656	431.49295660156247
CUY_00_190_04.jpg	653.8882446289062	950.0	-296.11175537109375
CUY_00_186_01.jpg	634.7280883789062	387.0	247.72808837890625
CUY_00_190_03.jpg	822.92236328125	950.0	-127.07763671875
CUY_00_213_04.jpg	905.7860717773438	644.0	261.78607177734375
CUY_00_155_05.jpg	900.1820068359375	868.0	32.1820068359375
CUY_00_171_02.jpg	1181.8096923828125	785.0	396.8096923828125
CUY_00_155_03.jpg	915.3621215820312	868.0	47.36212158203125
CUY_00_186_02.jpg	726.2588500976562	387.0	339.25885009765625
CUY_00_190_02.jpg	829.4053955078125	950.0	-120.5946044921875
CUY_00_186_03.jpg	700.390625	387.0	313.390625
CUY_00_171_03.jpg	1139.4599609375	785.0	354.4599609375
CUY_00_128_05.jpg	1311.549072265625	342.0	969.549072265625
CUY_00_155_04.jpg	1086.1220703125	868.0	218.1220703125
CUY_00_082_02.jpg	1150.4632568359375	850.0	300.4632568359375
CUY_00_121_06.jpg	1278.552490234375	1010.0	268.552490234375
CUY_00_091_05.jpg	1127.1142578125	915.0	212.1142578125
CUY_00_091_04.jpg	1145.226318359375	915.0	230.226318359375
CUY_00_091_07.jpg	1070.8289794921875	915.0	155.8289794921875
CUY_00_091_10.jpg	1067.5052490234375	915.0	152.5052490234375
CUY_00_087_08.jpg	1098.2823486328125	1500.0	-401.7176513671875
CUY_00_082_10.jpg	1166.9210205078125	850.0	316.9210205078125
CUY_00_121_01.jpg	1357.6651611328125	1010.0	347.6651611328125
CUY_00_087_07.jpg	1121.5001220703125	1500.0	-378.4998779296875
CUY_00_087_02.jpg	1046.6990966796875	1500.0	-453.3009033203125
CUY_00_091_01.jpg	1148.550048828125	915.0	233.550048828125
CUY_00_087_01.jpg	990.2132568359375	1500.0	-509.7867431640625
CUY_00_091_06.jpg	1112.5750732421875	915.0	197.5750732421875
CUY_00_082_01.jpg	1107.89306640625	850.0	257.89306640625
CUY_00_087_03.jpg	1050.5618896484375	1500.0	-449.4381103515625
CUY_00_082_08.jpg	1091.7725830078125	850.0	241.7725830078125
CUY_00_081_10.jpg	1152.5572509765625	1109.0	43.5572509765625
CUY_00_091_09.jpg	1132.8350830078125	915.0	217.8350830078125
CUY_00_082_05.jpg	1101.3946533203125	850.0	251.3946533203125
CUY_00_081_08.jpg	1128.750244140625	1109.0	19.750244140625
CUY_00_128_07.jpg	1324.8697509765625	342.0	982.8697509765625
CUY_00_087_06.jpg	1101.5941162109375	1500.0	-398.4058837890625
CUY_00_128_06.jpg	1273.484375	342.0	931.484375
CUY_00_082_03.jpg	1127.0384521484375	850.0	277.0384521484375
CUY_00_091_02.jpg	1054.522705078125	915.0	139.522705078125
CUY_00_087_04.jpg	1001.5357666015625	1500.0	-498.4642333984375
CUY_00_087_05.jpg	1100.1934814453125	1500.0	-399.8065185546875
CUY_00_128_01.jpg	1339.2056884765625	342.0	997.2056884765625
CUY_00_155_01.jpg	742.6207275390625	868.0	-125.3792724609375
CUY_00_121_04.jpg	1176.7620849609375	1010.0	166.7620849609375
CUY_00_121_02.jpg	1262.2730712890625	1010.0	252.2730712890625
CUY_00_082_09.jpg	1167.6044921875	850.0	317.6044921875
CUY_00_121_07.jpg	1278.4097900390625	1010.0	268.4097900390625
CUY_00_091_08.jpg	1164.7547607421875	915.0	249.7547607421875
CUY_00_082_04.jpg	1118.5924072265625	850.0	268.5924072265625
CUY_00_087_09.jpg	1134.8375244140625	1500.0	-365.1624755859375
CUY_00_091_03.jpg	1087.7994384765625	915.0	172.7994384765625
CUY_00_055_07.jpg	1389.7052001953125	1170.0	219.7052001953125
CUY_00_081_09.jpg	1150.5333251953125	1109.0	41.5333251953125
CUY_00_050_08.jpg	1279.1885986328125	1060.0	219.1885986328125
CUY_00_071_03.jpg	1258.0513916015625	1216.0	42.0513916015625
CUY_00_071_04.jpg	1342.2440185546875	1216.0	126.2440185546875
CUY_00_081_07.jpg	1094.8343505859375	1109.0	-14.1656494140625
CUY_00_055_04.jpg	1415.984619140625	1170.0	245.984619140625
CUY_00_071_06.jpg	1105.2611083984375	1216.0	-110.7388916015625
CUY_00_081_06.jpg	1131.469482421875	1109.0	22.469482421875
CUY_00_036_02.jpg	1030.8624267578125	992.0	38.8624267578125
CUY_00_076_05.jpg	1129.0450439453125	1426.0	-296.9549560546875
CUY_00_036_03.jpg	987.529296875	992.0	-4.470703125
CUY_00_081_12.jpg	1183.7093505859375	1109.0	74.7093505859375
CUY_00_071_02.jpg	1453.5887451171875	1216.0	237.5887451171875
CUY_00_050_07.jpg	1277.418701171875	1060.0	217.418701171875
CUY_00_055_05.jpg	1278.2071533203125	1170.0	108.2071533203125
CUY_00_055_08.jpg	1562.4188232421875	1170.0	392.4188232421875
CUY_00_050_04.jpg	1157.6224365234375	1060.0	97.6224365234375
CUY_00_050_05.jpg	1249.6473388671875	1060.0	189.6473388671875
CUY_00_081_04.jpg	1133.8966064453125	1109.0	24.8966064453125
CUY_00_076_04.jpg	1099.2359619140625	1426.0	-326.7640380859375
CUY_00_081_13.jpg	1052.4190673828125	1109.0	-56.5809326171875
CUY_00_081_05.jpg	1149.3590087890625	1109.0	40.3590087890625
CUY_00_055_02.jpg	1527.877685546875	1170.0	357.877685546875
CUY_00_055_09.jpg	1548.402099609375	1170.0	378.402099609375
CUY_00_050_02.jpg	1167.5628662109375	1060.0	107.5628662109375
CUY_00_036_04.jpg	1090.3739013671875	992.0	98.3739013671875
CUY_00_071_01.jpg	1422.19921875	1216.0	206.19921875
CUY_00_055_06.jpg	1284.287109375	1170.0	114.287109375
CUY_00_081_11.jpg	1082.254638671875	1109.0	-26.745361328125
CUY_00_071_05.jpg	1178.7550048828125	1216.0	-37.2449951171875
CUY_00_050_06.jpg	1264.3460693359375	1060.0	204.3460693359375
CUY_00_055_03.jpg	1499.602294921875	1170.0	329.602294921875
CUY_00_055_01.jpg	1461.7342529296875	1170.0	291.7342529296875
CUY_00_036_01.jpg	1070.329345703125	992.0	78.329345703125
CUY_01_102_11.jpg	459.80572509765625	322.05032	137.75540509765625
CUY_01_113_05.jpg	736.2232666015625	625.95696	110.26630660156252
CUY_00_029_07.jpg	769.95654296875	681.0	88.95654296875
CUY_01_102_13.jpg	577.6183471679688	322.05032	255.56802716796875
CUY_01_101_16.jpg	626.791015625	489.87936	136.91165562499998
CUY_01_113_02.jpg	787.76318359375	625.95696	161.80622359375002
CUY_00_029_08.jpg	1071.6180419921875	681.0	390.6180419921875
CUY_01_113_06.jpg	795.7225341796875	625.95696	169.76557417968752
CUY_01_113_11.jpg	678.7802124023438	625.95696	52.82325240234377
CUY_01_113_09.jpg	725.9944458007812	625.95696	100.03748580078127
CUY_01_113_04.jpg	724.6176147460938	625.95696	98.66065474609377
CUY_01_102_06.jpg	539.6226806640625	322.05032	217.5723606640625
CUY_01_102_01.jpg	478.2347412109375	322.05032	156.1844212109375
CUY_01_102_12.jpg	444.35906982421875	322.05032	122.30874982421875
CUY_01_113_07.jpg	927.4315185546875	625.95696	301.4745585546875
CUY_00_036_05.jpg	1063.4227294921875	992.0	71.4227294921875
CUY_01_102_05.jpg	552.03662109375	322.05032	229.98630109375
CUY_01_102_14.jpg	584.08251953125	322.05032	262.03219953125
CUY_00_050_01.jpg	1219.6669921875	1060.0	159.6669921875
CUY_01_102_08.jpg	523.0051879882812	322.05032	200.95486798828125
CUY_01_102_04.jpg	475.3106994628906	322.05032	153.26037946289063
CUY_01_113_08.jpg	674.9435424804688	625.95696	48.98658248046877
CUY_01_113_01.jpg	725.8707275390625	625.95696	99.91376753906252
CUY_01_102_10.jpg	583.2463989257812	322.05032	261.19607892578125
CUY_00_050_03.jpg	1173.0440673828125	1060.0	113.0440673828125
CUY_01_102_02.jpg	497.4685974121094	322.05032	175.41827741210938
CUY_01_102_09.jpg	558.657958984375	322.05032	236.607638984375
CUY_01_113_03.jpg	770.5864868164062	625.95696	144.62952681640627
CUY_01_113_10.jpg	804.228271484375	625.95696	178.27131148437502
CUY_01_102_03.jpg	416.7674255371094	322.05032	94.71710553710938
CUY_01_102_07.jpg	550.026611328125	322.05032	227.976291328125
CUY_01_101_17.jpg	682.4934692382812	489.87936	192.61410923828123
CUY_01_082_06.jpg	546.893798828125	172.36496	374.528838828125
CUY_01_082_10.jpg	591.692626953125	172.36496	419.327666953125
CUY_01_101_03.jpg	532.5736083984375	489.87936	42.69424839843748
CUY_01_101_04.jpg	500.10247802734375	489.87936	10.22311802734373
CUY_01_083_08.jpg	480.881591796875	145.14944	335.732151796875
CUY_01_101_09.jpg	702.2081298828125	489.87936	212.32876988281248
CUY_01_083_06.jpg	513.09326171875	145.14944	367.94382171875
CUY_01_082_02.jpg	539.2113037109375	172.36496	366.8463437109375
CUY_01_101_08.jpg	708.0963134765625	489.87936	218.21695347656248
CUY_01_083_07.jpg	442.8150329589844	145.14944	297.66559295898435
CUY_01_101_07.jpg	611.821044921875	489.87936	121.94168492187498
CUY_01_101_18.jpg	685.027587890625	489.87936	195.14822789062498
CUY_01_083_04.jpg	462.3446044921875	145.14944	317.1951644921875
CUY_01_083_09.jpg	421.1393737792969	145.14944	275.98993377929685
CUY_01_083_05.jpg	522.4464721679688	145.14944	377.2970321679687
CUY_01_101_15.jpg	593.7816162109375	489.87936	103.90225621093748
CUY_01_082_09.jpg	575.892578125	172.36496	403.527618125
CUY_01_066_12.jpg	510.0188293457031	381.01728	129.0015493457031
CUY_01_083_02.jpg	452.8741149902344	145.14944	307.72467499023435
CUY_01_101_06.jpg	646.566650390625	489.87936	156.68729039062498
CUY_01_101_02.jpg	545.3707885742188	489.87936	55.49142857421873
CUY_01_082_05.jpg	447.8132019042969	172.36496	275.4482419042969
CUY_01_083_03.jpg	455.291748046875	145.14944	310.142308046875
CUY_01_101_12.jpg	564.5185546875	489.87936	74.63919468749998
CUY_01_101_14.jpg	651.0166015625	489.87936	161.13724156249998
CUY_01_083_01.jpg	347.7855529785156	145.14944	202.63611297851563
CUY_01_101_13.jpg	566.68359375	489.87936	76.80423374999998
CUY_01_101_10.jpg	635.8330078125	489.87936	145.95364781249998
CUY_01_101_01.jpg	574.6348266601562	489.87936	84.75546666015623
CUY_01_101_11.jpg	645.0220336914062	489.87936	155.14267369140623
CUY_01_082_03.jpg	570.4755249023438	172.36496	398.11056490234375
CUY_01_082_04.jpg	546.606201171875	172.36496	374.241241171875
CUY_01_082_11.jpg	541.551513671875	172.36496	369.186553671875
CUY_01_082_12.jpg	499.7369689941406	172.36496	327.37200899414063
CUY_01_082_08.jpg	557.8858642578125	172.36496	385.5209042578125
CUY_01_082_01.jpg	511.95660400390625	172.36496	339.59164400390625
CUY_01_101_05.jpg	475.771240234375	489.87936	-14.10811976562502
CUY_01_082_07.jpg	553.0517578125	172.36496	380.6867978125
CUY_01_049_06.jpg	632.7244873046875	408.2328	224.4916873046875
CUY_01_066_03.jpg	531.126953125	381.01728	150.10967312499997
CUY_01_043_15.jpg	843.2244873046875	1097.69264	-254.46815269531248
CUY_01_066_07.jpg	476.6800231933594	381.01728	95.66274319335935
CUY_01_043_10.jpg	812.1363525390625	1097.69264	-285.5562874609375
CUY_01_043_07.jpg	1097.7982177734375	1097.69264	0.10557777343751695
CUY_01_049_09.jpg	601.8255615234375	408.2328	193.5927615234375
CUY_01_043_05.jpg	955.49072265625	1097.69264	-142.20191734374998
CUY_01_043_17.jpg	871.4952392578125	1097.69264	-226.19740074218748
CUY_01_043_02.jpg	1131.900634765625	1097.69264	34.20799476562502
