Imagen	Predicción (gramos)	Peso	Error
CUY_00_007_06.jpg	750.5006713867188	884.0	-133.49932861328125
B_CUY_01_076_11.jpg	443.6612854003906	281.22704	162.43424540039064
B_CUY_01_043_04.jpg	1019.9503173828125	1097.69264	-77.74232261718748
B_CUY_01_026_03.jpg	665.5432739257812	734.81904	-69.27576607421872
CUY_00_076_09.jpg	1613.942626953125	1426.0	187.942626953125
CUY_00_007_05.jpg	936.3644409179688	884.0	52.36444091796875
B_CUY_01_066_14.jpg	473.94183349609375	381.01728	92.92455349609372
B_CUY_01_043_02.jpg	962.3989868164062	1097.69264	-135.29365318359373
B_CUY_01_045_02.jpg	982.5827026367188	934.39952	48.1831826367187
B_CUY_01_065_06.jpg	321.6393737792969	390.08912	-68.4497462207031
B_CUY_01_026_02.jpg	698.4107666015625	734.81904	-36.40827339843747
B_CUY_01_026_14.jpg	564.5118408203125	734.81904	-170.30719917968747
B_CUY_01_076_10.jpg	643.1051635742188	281.22704	361.87812357421876
B_CUY_01_024_09.jpg	684.5496215820312	771.1064	-86.55677841796876
CUY_00_074_07.jpg	1539.3106689453125	1296.0	243.3106689453125
B_CUY_01_066_13.jpg	478.7770690917969	381.01728	97.75978909179685
B_CUY_01_024_10.jpg	896.0076293945312	771.1064	124.90122939453124
CUY_00_007_04.jpg	889.2861328125	884.0	5.2861328125
B_CUY_01_076_01.jpg	587.0849609375	281.22704	305.8579209375
B_CUY_01_066_11.jpg	504.00177001953125	381.01728	122.98449001953122
B_CUY_01_024_07.jpg	840.3908081054688	771.1064	69.28440810546874
B_CUY_01_024_11.jpg	711.5913696289062	771.1064	-59.51503037109376
B_CUY_01_065_08.jpg	410.7261047363281	390.08912	20.636984736328145
CUY_00_076_11.jpg	1532.5306396484375	1426.0	106.5306396484375
B_CUY_01_083_04.jpg	163.8031463623047	145.14944	18.65370636230469
B_CUY_01_024_08.jpg	803.6130981445312	771.1064	32.50669814453124
CUY_00_076_13.jpg	1704.14794921875	1426.0	278.14794921875
B_CUY_01_045_01.jpg	879.5179443359375	934.39952	-54.88157566406255
B_CUY_01_065_05.jpg	404.6208801269531	390.08912	14.531760126953145
B_CUY_01_065_09.jpg	439.7291564941406	390.08912	49.640036494140645
CUY_00_029_02.jpg	835.5720825195312	681.0	154.57208251953125
B_CUY_01_076_03.jpg	387.2611999511719	281.22704	106.03415995117189
B_CUY_01_083_02.jpg	112.07173156738281	145.14944	-33.077708432617186
B_CUY_01_043_03.jpg	957.8573608398438	1097.69264	-139.83527916015623
B_CUY_01_045_04.jpg	949.5765380859375	934.39952	15.177018085937448
B_CUY_01_066_01.jpg	563.1231689453125	381.01728	182.10588894531247
B_CUY_01_066_08.jpg	523.615966796875	381.01728	142.59868679687497
B_CUY_01_083_01.jpg	133.6644287109375	145.14944	-11.485011289062498
B_CUY_01_066_10.jpg	512.5361328125	381.01728	131.51885281249997
B_CUY_01_026_13.jpg	626.9994506835938	734.81904	-107.81958931640622
B_CUY_01_024_06.jpg	717.7683715820312	771.1064	-53.33802841796876
B_CUY_01_076_06.jpg	451.9519348144531	281.22704	170.72489481445314
B_CUY_01_024_04.jpg	723.79638671875	771.1064	-47.31001328125001
B_CUY_01_066_09.jpg	570.9697265625	381.01728	189.95244656249997
CUY_00_082_07.jpg	948.5469360351562	850.0	98.54693603515625
B_CUY_01_076_07.jpg	449.29302978515625	281.22704	168.06598978515626
CUY_00_007_03.jpg	1036.0689697265625	884.0	152.0689697265625
B_CUY_01_065_03.jpg	525.3101806640625	390.08912	135.22106066406252
B_CUY_01_024_05.jpg	742.3698120117188	771.1064	-28.736587988281258
CUY_00_007_02.jpg	994.9093627929688	884.0	110.90936279296875
B_CUY_01_043_01.jpg	951.5020751953125	1097.69264	-146.19056480468748
CUY_00_074_04.jpg	1508.3875732421875	1296.0	212.3875732421875
CUY_00_076_06.jpg	1706.980224609375	1426.0	280.980224609375
B_CUY_01_026_12.jpg	744.51513671875	734.81904	9.696096718750027
B_CUY_01_026_11.jpg	614.8351440429688	734.81904	-119.98389595703122
B_CUY_01_065_04.jpg	497.20672607421875	390.08912	107.11760607421877
B_CUY_01_066_12.jpg	650.36572265625	381.01728	269.34844265625
B_CUY_01_043_14.jpg	848.33984375	1097.69264	-249.35279624999998
B_CUY_01_043_10.jpg	1087.711181640625	1097.69264	-9.981458359374983
CUY_00_074_05.jpg	1664.508544921875	1296.0	368.508544921875
B_CUY_01_043_13.jpg	954.4846801757812	1097.69264	-143.20795982421873
CUY_00_082_06.jpg	891.2313842773438	850.0	41.23138427734375
B_CUY_01_076_08.jpg	492.7514953613281	281.22704	211.52445536132814
CUY_00_074_03.jpg	1349.5416259765625	1296.0	53.5416259765625
B_CUY_01_076_09.jpg	537.674560546875	281.22704	256.447520546875
CUY_00_074_06.jpg	1625.2596435546875	1296.0	329.2596435546875
B_CUY_01_043_12.jpg	1044.7369384765625	1097.69264	-52.95570152343748
CUY_00_076_08.jpg	1644.7303466796875	1426.0	218.7303466796875
CUY_00_076_07.jpg	1661.3089599609375	1426.0	235.3089599609375
B_CUY_01_101_17.jpg	545.6021728515625	489.87936	55.72281285156248
CUY_00_074_08.jpg	1278.2894287109375	1296.0	-17.7105712890625
B_CUY_01_045_13.jpg	787.0877685546875	934.39952	-147.31175144531255
B_CUY_01_043_11.jpg	847.625	1097.69264	-250.06763999999998
B_CUY_01_101_18.jpg	492.4595642089844	489.87936	2.5802042089843553
B_CUY_01_101_12.jpg	442.479248046875	489.87936	-47.40011195312502
CUY_00_074_01.jpg	1605.71240234375	1296.0	309.71240234375
B_CUY_01_101_15.jpg	406.58642578125	489.87936	-83.29293421875002
B_CUY_01_101_14.jpg	447.9007263183594	489.87936	-41.978633681640645
B_CUY_01_101_10.jpg	558.89892578125	489.87936	69.01956578124998
B_CUY_01_049_07.jpg	620.0433349609375	408.2328	211.8105349609375
B_CUY_01_065_02.jpg	539.7921752929688	390.08912	149.70305529296877
B_CUY_01_101_08.jpg	444.2850036621094	489.87936	-45.594356337890645
B_CUY_01_026_08.jpg	726.5076293945312	734.81904	-8.311410605468723
CUY_00_007_01.jpg	904.8933715820312	884.0	20.89337158203125
B_CUY_01_076_04.jpg	576.99609375	281.22704	295.76905375
B_CUY_01_101_04.jpg	470.561767578125	489.87936	-19.31759242187502
B_CUY_01_066_06.jpg	585.1340942382812	381.01728	204.11681423828122
CUY_00_074_02.jpg	1364.42041015625	1296.0	68.42041015625
B_CUY_01_049_03.jpg	486.4508972167969	408.2328	78.21809721679688
B_CUY_01_101_16.jpg	482.25457763671875	489.87936	-7.62478236328127
B_CUY_01_065_01.jpg	581.2434692382812	390.08912	191.15434923828127
B_CUY_01_049_09.jpg	618.1686401367188	408.2328	209.93584013671875
B_CUY_01_066_04.jpg	502.8836669921875	381.01728	121.86638699218747
B_CUY_01_101_07.jpg	450.4629211425781	489.87936	-39.416438857421895
B_CUY_01_026_10.jpg	599.3458251953125	734.81904	-135.47321480468747
B_CUY_01_076_05.jpg	553.6831665039062	281.22704	272.45612650390626
B_CUY_01_066_07.jpg	622.4992065429688	381.01728	241.48192654296872
B_CUY_01_049_04.jpg	439.0135498046875	408.2328	30.780749804687503
B_CUY_01_101_13.jpg	381.555908203125	489.87936	-108.32345179687502
B_CUY_01_045_10.jpg	995.1005249023438	934.39952	60.7010049023437
B_CUY_01_049_10.jpg	435.55169677734375	408.2328	27.318896777343753
B_CUY_01_049_08.jpg	530.90869140625	408.2328	122.67589140625
B_CUY_01_045_15.jpg	778.0134887695312	934.39952	-156.3860312304688
B_CUY_01_101_09.jpg	455.8960876464844	489.87936	-33.983272353515645
B_CUY_01_049_02.jpg	437.55902099609375	408.2328	29.326220996093753
B_CUY_01_049_05.jpg	472.4708557128906	408.2328	64.23805571289063
B_CUY_01_043_09.jpg	940.734375	1097.69264	-156.95826499999998
B_CUY_01_014_07.jpg	747.4923095703125	648.63656	98.85574957031247
B_CUY_01_045_12.jpg	887.6097412109375	934.39952	-46.78977878906255
B_CUY_01_045_16.jpg	930.7083740234375	934.39952	-3.6911459765625523
B_CUY_01_017_03.jpg	606.005126953125	553.38224	52.622886953124976
B_CUY_01_017_08.jpg	608.7695922851562	553.38224	55.387352285156226
B_CUY_01_014_14.jpg	570.68994140625	648.63656	-77.94661859375003
B_CUY_01_017_11.jpg	538.5628662109375	553.38224	-14.819373789062524
B_CUY_01_017_05.jpg	586.671875	553.38224	33.289634999999976
B_CUY_01_024_03.jpg	731.2040405273438	771.1064	-39.90235947265626
B_CUY_01_014_06.jpg	659.830810546875	648.63656	11.194250546874969
B_CUY_01_101_02.jpg	409.6815185546875	489.87936	-80.19784144531252
CUY_00_212_03.jpg	785.3781127929688	762.0	23.37811279296875
B_CUY_01_014_09.jpg	585.8533325195312	648.63656	-62.78322748046878
B_CUY_01_026_09.jpg	618.6336669921875	734.81904	-116.18537300781247
B_CUY_01_101_05.jpg	485.4210205078125	489.87936	-4.45833949218752
B_CUY_01_017_07.jpg	636.4712524414062	553.38224	83.08901244140623
CUY_00_212_01.jpg	832.3357543945312	762.0	70.33575439453125
B_CUY_01_014_04.jpg	702.7582397460938	648.63656	54.12167974609372
B_CUY_01_014_03.jpg	676.0139770507812	648.63656	27.37741705078122
B_CUY_01_014_16.jpg	652.39697265625	648.63656	3.7604126562499687
B_CUY_01_017_04.jpg	546.9391479492188	553.38224	-6.443092050781274
B_CUY_01_049_06.jpg	423.2711181640625	408.2328	15.038318164062503
B_CUY_01_017_10.jpg	563.3690185546875	553.38224	9.986778554687476
B_CUY_01_045_11.jpg	952.3881225585938	934.39952	17.988602558593698
B_CUY_01_017_02.jpg	585.6986083984375	553.38224	32.316368398437476
B_CUY_01_101_06.jpg	425.00421142578125	489.87936	-64.87514857421877
B_CUY_01_024_01.jpg	683.0394897460938	771.1064	-88.06691025390626
B_CUY_01_049_01.jpg	344.0220031738281	408.2328	-64.21079682617187
B_CUY_01_017_06.jpg	621.4703369140625	553.38224	68.08809691406248
CUY_00_213_02.jpg	875.295654296875	644.0	231.295654296875
B_CUY_01_024_02.jpg	692.1972045898438	771.1064	-78.90919541015626
B_CUY_01_014_10.jpg	766.1904296875	648.63656	117.55386968749997
B_CUY_01_101_03.jpg	476.9358825683594	489.87936	-12.943477431640645
B_CUY_01_017_09.jpg	582.8011474609375	553.38224	29.418907460937476
B_CUY_01_066_05.jpg	583.3372192382812	381.01728	202.31993923828122
B_CUY_01_101_11.jpg	449.4195251464844	489.87936	-40.459834853515645
B_CUY_01_045_14.jpg	932.1590576171875	934.39952	-2.2404623828125523
B_CUY_01_014_01.jpg	544.3322143554688	648.63656	-104.30434564453128
B_CUY_01_014_13.jpg	576.1823120117188	648.63656	-72.45424798828128
CUY_00_155_02.jpg	622.293701171875	868.0	-245.706298828125
CUY_00_213_03.jpg	866.8766479492188	644.0	222.87664794921875
CUY_00_121_05.jpg	963.1776733398438	1010.0	-46.82232666015625
CUY_00_121_03.jpg	931.2659301757812	1010.0	-78.73406982421875
CUY_00_212_02.jpg	850.6456909179688	762.0	88.64569091796875
B_CUY_01_014_08.jpg	649.6903686523438	648.63656	1.0538086523437187
CUY_00_128_02.jpg	512.109619140625	342.0	170.109619140625
CUY_00_213_01.jpg	941.7301635742188	644.0	297.73016357421875
B_CUY_01_017_01.jpg	623.8599243164062	553.38224	70.47768431640623
CUY_00_212_04.jpg	845.2044067382812	762.0	83.20440673828125
CUY_00_128_04.jpg	690.9223022460938	342.0	348.92230224609375
CUY_00_212_05.jpg	928.2078247070312	762.0	166.20782470703125
B_CUY_01_014_12.jpg	738.6162109375	648.63656	89.97965093749997
CUY_00_128_03.jpg	516.1891479492188	342.0	174.18914794921875
CUY_00_171_05.jpg	913.6823120117188	785.0	128.68231201171875
CUY_00_190_01.jpg	732.9124755859375	950.0	-217.0875244140625
B_CUY_01_014_05.jpg	557.2789306640625	648.63656	-91.35762933593753
CUY_00_171_04.jpg	804.5621948242188	785.0	19.56219482421875
CUY_00_171_01.jpg	971.3912353515625	785.0	186.3912353515625
B_CUY_01_014_15.jpg	620.8003540039062	648.63656	-27.83620599609378
B_CUY_01_014_11.jpg	791.5875854492188	648.63656	142.95102544921872
B_CUY_01_014_02.jpg	567.4025268554688	648.63656	-81.23403314453128
CUY_00_190_04.jpg	773.8865966796875	950.0	-176.1134033203125
CUY_00_186_01.jpg	548.1445922851562	387.0	161.14459228515625
CUY_00_190_03.jpg	975.4917602539062	950.0	25.49176025390625
CUY_00_213_04.jpg	839.8751220703125	644.0	195.8751220703125
CUY_00_155_05.jpg	677.08447265625	868.0	-190.91552734375
CUY_00_171_02.jpg	914.445068359375	785.0	129.445068359375
CUY_00_155_03.jpg	575.9218139648438	868.0	-292.07818603515625
CUY_00_186_02.jpg	577.6907348632812	387.0	190.69073486328125
CUY_00_190_02.jpg	571.5147705078125	950.0	-378.4852294921875
CUY_00_186_03.jpg	510.91729736328125	387.0	123.91729736328125
CUY_00_171_03.jpg	929.5963134765625	785.0	144.5963134765625
CUY_00_128_05.jpg	462.3599853515625	342.0	120.3599853515625
CUY_00_155_04.jpg	692.43359375	868.0	-175.56640625
CUY_00_082_02.jpg	1084.787353515625	850.0	234.787353515625
CUY_00_121_06.jpg	928.8619384765625	1010.0	-81.1380615234375
CUY_00_091_05.jpg	906.4320678710938	915.0	-8.56793212890625
CUY_00_091_04.jpg	999.99755859375	915.0	84.99755859375
CUY_00_091_07.jpg	1016.53369140625	915.0	101.53369140625
CUY_00_091_10.jpg	1095.538818359375	915.0	180.538818359375
CUY_00_087_08.jpg	1075.2239990234375	1500.0	-424.7760009765625
CUY_00_082_10.jpg	923.4789428710938	850.0	73.47894287109375
CUY_00_121_01.jpg	981.6165771484375	1010.0	-28.3834228515625
CUY_00_087_07.jpg	1101.999267578125	1500.0	-398.000732421875
CUY_00_087_02.jpg	906.663330078125	1500.0	-593.336669921875
CUY_00_091_01.jpg	985.2489624023438	915.0	70.24896240234375
CUY_00_087_01.jpg	1111.30908203125	1500.0	-388.69091796875
CUY_00_091_06.jpg	888.1608276367188	915.0	-26.83917236328125
CUY_00_082_01.jpg	921.681884765625	850.0	71.681884765625
CUY_00_087_03.jpg	852.2111206054688	1500.0	-647.7888793945312
CUY_00_082_08.jpg	943.8101806640625	850.0	93.8101806640625
CUY_00_081_10.jpg	991.0712280273438	1109.0	-117.92877197265625
CUY_00_091_09.jpg	809.962890625	915.0	-105.037109375
CUY_00_082_05.jpg	918.1866455078125	850.0	68.1866455078125
CUY_00_081_08.jpg	954.38037109375	1109.0	-154.61962890625
CUY_00_128_07.jpg	439.94256591796875	342.0	97.94256591796875
CUY_00_087_06.jpg	1083.1849365234375	1500.0	-416.8150634765625
CUY_00_128_06.jpg	359.4305419921875	342.0	17.4305419921875
CUY_00_082_03.jpg	998.915771484375	850.0	148.915771484375
CUY_00_091_02.jpg	948.6106567382812	915.0	33.61065673828125
CUY_00_087_04.jpg	1025.5518798828125	1500.0	-474.4481201171875
CUY_00_087_05.jpg	1037.369140625	1500.0	-462.630859375
CUY_00_128_01.jpg	418.2248840332031	342.0	76.22488403320312
CUY_00_155_01.jpg	567.0919189453125	868.0	-300.9080810546875
CUY_00_121_04.jpg	963.9114990234375	1010.0	-46.0885009765625
CUY_00_121_02.jpg	1041.2362060546875	1010.0	31.2362060546875
CUY_00_082_09.jpg	918.864013671875	850.0	68.864013671875
CUY_00_121_07.jpg	975.2109985351562	1010.0	-34.78900146484375
CUY_00_091_08.jpg	1045.4102783203125	915.0	130.4102783203125
CUY_00_082_04.jpg	885.2210083007812	850.0	35.22100830078125
CUY_00_087_09.jpg	1256.0572509765625	1500.0	-243.9427490234375
CUY_00_091_03.jpg	1027.04150390625	915.0	112.04150390625
CUY_00_055_07.jpg	1223.02685546875	1170.0	53.02685546875
CUY_00_081_09.jpg	930.4517822265625	1109.0	-178.5482177734375
CUY_00_050_08.jpg	1143.73974609375	1060.0	83.73974609375
CUY_00_071_03.jpg	1284.755615234375	1216.0	68.755615234375
CUY_00_071_04.jpg	1156.4302978515625	1216.0	-59.5697021484375
CUY_00_081_07.jpg	929.0780639648438	1109.0	-179.92193603515625
CUY_00_055_04.jpg	1152.4898681640625	1170.0	-17.5101318359375
CUY_00_071_06.jpg	1134.91455078125	1216.0	-81.08544921875
CUY_00_081_06.jpg	975.2611083984375	1109.0	-133.7388916015625
CUY_00_036_02.jpg	816.1856079101562	992.0	-175.81439208984375
CUY_00_076_05.jpg	1669.2520751953125	1426.0	243.2520751953125
CUY_00_036_03.jpg	802.4678955078125	992.0	-189.5321044921875
CUY_00_081_12.jpg	1008.8809814453125	1109.0	-100.1190185546875
CUY_00_071_02.jpg	1001.1849975585938	1216.0	-214.81500244140625
CUY_00_050_07.jpg	1105.475341796875	1060.0	45.475341796875
CUY_00_055_05.jpg	1066.76416015625	1170.0	-103.23583984375
CUY_00_055_08.jpg	1119.46337890625	1170.0	-50.53662109375
CUY_00_050_04.jpg	1251.6552734375	1060.0	191.6552734375
CUY_00_050_05.jpg	1114.121337890625	1060.0	54.121337890625
CUY_00_081_04.jpg	932.8179931640625	1109.0	-176.1820068359375
CUY_00_076_04.jpg	1652.80322265625	1426.0	226.80322265625
CUY_00_081_13.jpg	1145.1727294921875	1109.0	36.1727294921875
CUY_00_081_05.jpg	896.20361328125	1109.0	-212.79638671875
CUY_00_055_02.jpg	1075.1951904296875	1170.0	-94.8048095703125
CUY_00_055_09.jpg	1127.9718017578125	1170.0	-42.0281982421875
CUY_00_050_02.jpg	1266.603515625	1060.0	206.603515625
CUY_00_036_04.jpg	795.21728515625	992.0	-196.78271484375
CUY_00_071_01.jpg	1040.971435546875	1216.0	-175.028564453125
CUY_00_055_06.jpg	1188.4754638671875	1170.0	18.4754638671875
CUY_00_081_11.jpg	1034.1961669921875	1109.0	-74.8038330078125
CUY_00_071_05.jpg	1180.25146484375	1216.0	-35.74853515625
CUY_00_050_06.jpg	1206.196533203125	1060.0	146.196533203125
CUY_00_055_03.jpg	1214.6046142578125	1170.0	44.6046142578125
CUY_00_055_01.jpg	1195.5689697265625	1170.0	25.5689697265625
CUY_00_036_01.jpg	804.4415893554688	992.0	-187.55841064453125
CUY_01_102_11.jpg	403.74981689453125	322.05032	81.69949689453125
CUY_01_113_05.jpg	718.11376953125	625.95696	92.15680953125002
CUY_00_029_07.jpg	779.3353881835938	681.0	98.33538818359375
CUY_01_102_13.jpg	333.86761474609375	322.05032	11.81729474609375
CUY_01_101_16.jpg	454.68072509765625	489.87936	-35.19863490234377
CUY_01_113_02.jpg	635.6626586914062	625.95696	9.705698691406269
CUY_00_029_08.jpg	826.2984008789062	681.0	145.29840087890625
CUY_01_113_06.jpg	660.88525390625	625.95696	34.92829390625002
CUY_01_113_11.jpg	662.6336669921875	625.95696	36.67670699218752
CUY_01_113_09.jpg	646.2160034179688	625.95696	20.25904341796877
CUY_01_113_04.jpg	600.5029907226562	625.95696	-25.45396927734373
CUY_01_102_06.jpg	404.5174255371094	322.05032	82.46710553710938
CUY_01_102_01.jpg	377.0427551269531	322.05032	54.992435126953126
CUY_01_102_12.jpg	326.0996398925781	322.05032	4.049319892578126
CUY_01_113_07.jpg	612.6292114257812	625.95696	-13.327748574218731
CUY_00_036_05.jpg	878.8509521484375	992.0	-113.1490478515625
CUY_01_102_05.jpg	388.8555908203125	322.05032	66.8052708203125
CUY_01_102_14.jpg	352.2724304199219	322.05032	30.222110419921876
CUY_00_050_01.jpg	1199.1580810546875	1060.0	139.1580810546875
CUY_01_102_08.jpg	428.1820373535156	322.05032	106.13171735351563
CUY_01_102_04.jpg	410.70513916015625	322.05032	88.65481916015625
CUY_01_113_08.jpg	597.6856079101562	625.95696	-28.27135208984373
CUY_01_113_01.jpg	734.5166625976562	625.95696	108.55970259765627
CUY_01_102_10.jpg	431.0411071777344	322.05032	108.99078717773438
CUY_00_050_03.jpg	1214.094970703125	1060.0	154.094970703125
CUY_01_102_02.jpg	376.6614685058594	322.05032	54.611148505859376
CUY_01_102_09.jpg	419.63153076171875	322.05032	97.58121076171875
CUY_01_113_03.jpg	610.4043579101562	625.95696	-15.552602089843731
CUY_01_113_10.jpg	730.3701171875	625.95696	104.41315718750002
CUY_01_102_03.jpg	403.98175048828125	322.05032	81.93143048828125
CUY_01_102_07.jpg	436.3323974609375	322.05032	114.2820774609375
CUY_01_101_17.jpg	456.7259826660156	489.87936	-33.153377333984395
CUY_01_082_06.jpg	175.47784423828125	172.36496	3.1128842382812536
CUY_01_082_10.jpg	210.75634765625	172.36496	38.391387656250004
CUY_01_101_03.jpg	440.7072448730469	489.87936	-49.172115126953145
CUY_01_101_04.jpg	433.7236022949219	489.87936	-56.155757705078145
CUY_01_083_08.jpg	227.1220703125	145.14944	81.9726303125
CUY_01_101_09.jpg	375.4215087890625	489.87936	-114.45785121093752
CUY_01_083_06.jpg	218.77818298339844	145.14944	73.62874298339844
CUY_01_082_02.jpg	165.11679077148438	172.36496	-7.248169228515621
CUY_01_101_08.jpg	436.9419860839844	489.87936	-52.937373916015645
CUY_01_083_07.jpg	257.0078125	145.14944	111.8583725
CUY_01_101_07.jpg	475.1128234863281	489.87936	-14.766536513671895
CUY_01_101_18.jpg	390.75360107421875	489.87936	-99.12575892578127
CUY_01_083_04.jpg	168.38394165039062	145.14944	23.234501650390627
CUY_01_083_09.jpg	211.47360229492188	145.14944	66.32416229492188
CUY_01_083_05.jpg	195.20135498046875	145.14944	50.05191498046875
CUY_01_101_15.jpg	457.3616943359375	489.87936	-32.51766566406252
CUY_01_082_09.jpg	197.9333038330078	172.36496	25.568343833007816
CUY_01_066_12.jpg	530.3073120117188	381.01728	149.29003201171872
CUY_01_083_02.jpg	202.2862548828125	145.14944	57.1368148828125
CUY_01_101_06.jpg	468.5840759277344	489.87936	-21.295284072265645
CUY_01_101_02.jpg	522.8986206054688	489.87936	33.01926060546873
CUY_01_082_05.jpg	171.966552734375	172.36496	-0.3984072656249964
CUY_01_083_03.jpg	190.24951171875	145.14944	45.10007171875
CUY_01_101_12.jpg	400.3904724121094	489.87936	-89.48888758789064
CUY_01_101_14.jpg	382.514892578125	489.87936	-107.36446742187502
CUY_01_083_01.jpg	195.29319763183594	145.14944	50.14375763183594
CUY_01_101_13.jpg	422.8652648925781	489.87936	-67.0140951074219
CUY_01_101_10.jpg	368.168212890625	489.87936	-121.71114710937502
CUY_01_101_01.jpg	494.97369384765625	489.87936	5.09433384765623
CUY_01_101_11.jpg	430.2464294433594	489.87936	-59.632930556640645
CUY_01_082_03.jpg	161.91912841796875	172.36496	-10.445831582031246
CUY_01_082_04.jpg	163.53536987304688	172.36496	-8.829590126953121
CUY_01_082_11.jpg	193.03343200683594	172.36496	20.66847200683594
CUY_01_082_12.jpg	220.8613739013672	172.36496	48.49641390136719
CUY_01_082_08.jpg	207.26614379882812	172.36496	34.90118379882813
CUY_01_082_01.jpg	182.4430389404297	172.36496	10.078078940429691
CUY_01_101_05.jpg	411.2334899902344	489.87936	-78.64587000976564
CUY_01_082_07.jpg	153.05398559570312	172.36496	-19.31097440429687
CUY_01_049_06.jpg	367.7008361816406	408.2328	-40.53196381835937
CUY_01_066_03.jpg	609.7882690429688	381.01728	228.77098904296872
CUY_01_043_15.jpg	969.3255615234375	1097.69264	-128.36707847656248
CUY_01_066_07.jpg	526.9721069335938	381.01728	145.95482693359372
CUY_01_043_10.jpg	993.0729370117188	1097.69264	-104.61970298828123
CUY_01_043_07.jpg	910.973876953125	1097.69264	-186.71876304687498
CUY_01_049_09.jpg	501.3291015625	408.2328	93.0963015625
