Imagen	Predicción (gramos)	Peso	Error
B_CUY_01_026_14.jpg	954.03662109375	734.81904	219.21758109375003
B_CUY_01_076_10.jpg	854.9948120117188	281.22704	573.7677720117188
B_CUY_01_024_09.jpg	730.65478515625	771.1064	-40.45161484375001
CUY_00_074_07.jpg	976.9575805664062	1296.0	-319.04241943359375
B_CUY_01_066_13.jpg	868.2948608398438	381.01728	487.2775808398437
B_CUY_01_024_10.jpg	828.3106079101562	771.1064	57.20420791015624
CUY_00_007_04.jpg	1025.0633544921875	884.0	141.0633544921875
B_CUY_01_076_01.jpg	818.4781494140625	281.22704	537.2511094140625
B_CUY_01_066_11.jpg	615.9730834960938	381.01728	234.95580349609372
B_CUY_01_024_07.jpg	728.3885498046875	771.1064	-42.71785019531251
B_CUY_01_024_11.jpg	860.5662231445312	771.1064	89.45982314453124
B_CUY_01_065_08.jpg	897.9873657226562	390.08912	507.89824572265627
CUY_00_076_11.jpg	922.4144897460938	1426.0	-503.58551025390625
B_CUY_01_083_04.jpg	777.6044311523438	145.14944	632.4549911523437
B_CUY_01_024_08.jpg	647.931884765625	771.1064	-123.17451523437501
CUY_00_076_13.jpg	856.2808227539062	1426.0	-569.7191772460938
B_CUY_01_045_01.jpg	910.8267211914062	934.39952	-23.572798808593802
B_CUY_01_065_05.jpg	854.3540649414062	390.08912	464.26494494140627
B_CUY_01_065_09.jpg	796.4572143554688	390.08912	406.36809435546877
CUY_00_029_02.jpg	940.87744140625	681.0	259.87744140625
B_CUY_01_076_03.jpg	892.4649658203125	281.22704	611.2379258203125
B_CUY_01_083_02.jpg	806.6502685546875	145.14944	661.5008285546875
B_CUY_01_043_03.jpg	799.762451171875	1097.69264	-297.930188828125
B_CUY_01_045_04.jpg	961.9577026367188	934.39952	27.558182636718698
B_CUY_01_066_01.jpg	654.696533203125	381.01728	273.679253203125
B_CUY_01_066_08.jpg	670.0277709960938	381.01728	289.0104909960937
B_CUY_01_083_01.jpg	633.5404052734375	145.14944	488.3909652734375
B_CUY_01_066_10.jpg	531.4705200195312	381.01728	150.45324001953122
B_CUY_01_026_13.jpg	948.3933715820312	734.81904	213.57433158203128
B_CUY_01_024_06.jpg	672.0376586914062	771.1064	-99.06874130859376
B_CUY_01_076_06.jpg	776.4761352539062	281.22704	495.24909525390626
B_CUY_01_024_04.jpg	866.032958984375	771.1064	94.92655898437499
B_CUY_01_066_09.jpg	607.8153076171875	381.01728	226.79802761718747
CUY_00_082_07.jpg	865.431396484375	850.0	15.431396484375
B_CUY_01_076_07.jpg	528.4618530273438	281.22704	247.23481302734376
CUY_00_007_03.jpg	1016.02685546875	884.0	132.02685546875
B_CUY_01_065_03.jpg	897.8681030273438	390.08912	507.77898302734377
B_CUY_01_024_05.jpg	801.961181640625	771.1064	30.854781640624992
CUY_00_007_02.jpg	978.7890014648438	884.0	94.78900146484375
B_CUY_01_043_01.jpg	632.2880249023438	1097.69264	-465.40461509765623
CUY_00_074_04.jpg	951.5303955078125	1296.0	-344.4696044921875
CUY_00_076_06.jpg	853.6060791015625	1426.0	-572.3939208984375
B_CUY_01_026_12.jpg	829.8385009765625	734.81904	95.01946097656253
B_CUY_01_026_11.jpg	793.5147705078125	734.81904	58.69573050781253
B_CUY_01_065_04.jpg	870.5225219726562	390.08912	480.43340197265627
B_CUY_01_066_12.jpg	719.4966430664062	381.01728	338.4793630664062
B_CUY_01_043_14.jpg	869.47998046875	1097.69264	-228.21265953124998
B_CUY_01_043_10.jpg	950.53271484375	1097.69264	-147.15992515624998
CUY_00_074_05.jpg	940.4862060546875	1296.0	-355.5137939453125
B_CUY_01_043_13.jpg	781.7755126953125	1097.69264	-315.9171273046875
CUY_00_082_06.jpg	911.8773193359375	850.0	61.8773193359375
B_CUY_01_076_08.jpg	488.16607666015625	281.22704	206.93903666015626
CUY_00_074_03.jpg	961.330322265625	1296.0	-334.669677734375
B_CUY_01_076_09.jpg	847.6527709960938	281.22704	566.4257309960938
CUY_00_074_06.jpg	903.7662353515625	1296.0	-392.2337646484375
B_CUY_01_043_12.jpg	773.6572875976562	1097.69264	-324.03535240234373
CUY_00_076_08.jpg	872.1663818359375	1426.0	-553.8336181640625
CUY_00_076_07.jpg	888.3008422851562	1426.0	-537.6991577148438
B_CUY_01_101_17.jpg	770.6738891601562	489.87936	280.79452916015623
CUY_00_074_08.jpg	913.2710571289062	1296.0	-382.72894287109375
B_CUY_01_045_13.jpg	887.7840576171875	934.39952	-46.61546238281255
B_CUY_01_043_11.jpg	651.1715698242188	1097.69264	-446.52107017578123
B_CUY_01_101_18.jpg	799.9213256835938	489.87936	310.04196568359373
B_CUY_01_101_12.jpg	631.5402221679688	489.87936	141.66086216796873
CUY_00_074_01.jpg	907.3665161132812	1296.0	-388.63348388671875
B_CUY_01_101_15.jpg	703.5552978515625	489.87936	213.67593785156248
B_CUY_01_101_14.jpg	687.4823608398438	489.87936	197.60300083984373
B_CUY_01_101_10.jpg	837.4061279296875	489.87936	347.5267679296875
B_CUY_01_049_07.jpg	882.0767822265625	408.2328	473.8439822265625
B_CUY_01_065_02.jpg	631.17626953125	390.08912	241.08714953125002
B_CUY_01_101_08.jpg	822.6689453125	489.87936	332.7895853125
B_CUY_01_026_08.jpg	881.1467895507812	734.81904	146.32774955078128
CUY_00_007_01.jpg	1048.0928955078125	884.0	164.0928955078125
B_CUY_01_076_04.jpg	887.2407836914062	281.22704	606.0137436914063
B_CUY_01_101_04.jpg	757.1817626953125	489.87936	267.3024026953125
B_CUY_01_066_06.jpg	836.5934448242188	381.01728	455.5761648242187
CUY_00_074_02.jpg	935.8346557617188	1296.0	-360.16534423828125
B_CUY_01_049_03.jpg	719.9766235351562	408.2328	311.74382353515625
B_CUY_01_101_16.jpg	722.406005859375	489.87936	232.52664585937498
B_CUY_01_065_01.jpg	658.5029907226562	390.08912	268.41387072265627
B_CUY_01_049_09.jpg	889.4227905273438	408.2328	481.18999052734375
B_CUY_01_066_04.jpg	636.2031860351562	381.01728	255.18590603515622
B_CUY_01_101_07.jpg	708.99560546875	489.87936	219.11624546874998
B_CUY_01_026_10.jpg	827.0779418945312	734.81904	92.25890189453128
B_CUY_01_076_05.jpg	800.8573608398438	281.22704	519.6303208398438
B_CUY_01_066_07.jpg	840.000732421875	381.01728	458.983452421875
B_CUY_01_049_04.jpg	878.1701049804688	408.2328	469.93730498046875
B_CUY_01_101_13.jpg	675.2946166992188	489.87936	185.41525669921873
B_CUY_01_045_10.jpg	749.0790405273438	934.39952	-185.3204794726563
B_CUY_01_049_10.jpg	729.9097290039062	408.2328	321.67692900390625
B_CUY_01_049_08.jpg	864.7083129882812	408.2328	456.47551298828125
B_CUY_01_045_15.jpg	846.0887451171875	934.39952	-88.31077488281255
B_CUY_01_101_09.jpg	810.0387573242188	489.87936	320.15939732421873
B_CUY_01_049_02.jpg	721.5297241210938	408.2328	313.29692412109375
B_CUY_01_049_05.jpg	895.2859497070312	408.2328	487.05314970703125
B_CUY_01_043_09.jpg	927.2579345703125	1097.69264	-170.43470542968748
B_CUY_01_014_07.jpg	594.9729614257812	648.63656	-53.66359857421878
B_CUY_01_045_12.jpg	692.8842163085938	934.39952	-241.5153036914063
B_CUY_01_045_16.jpg	922.6541137695312	934.39952	-11.745406230468802
B_CUY_01_017_03.jpg	813.3796997070312	553.38224	259.9974597070312
B_CUY_01_017_08.jpg	703.3654174804688	553.38224	149.98317748046873
B_CUY_01_014_14.jpg	738.7615966796875	648.63656	90.12503667968747
B_CUY_01_017_11.jpg	848.062744140625	553.38224	294.680504140625
B_CUY_01_017_05.jpg	691.764892578125	553.38224	138.38265257812498
B_CUY_01_024_03.jpg	618.2986450195312	771.1064	-152.80775498046876
B_CUY_01_014_06.jpg	816.3671875	648.63656	167.73062749999997
B_CUY_01_101_02.jpg	694.8341064453125	489.87936	204.95474644531248
CUY_00_212_03.jpg	579.8976440429688	762.0	-182.10235595703125
B_CUY_01_014_09.jpg	647.84912109375	648.63656	-0.7874389062500313
B_CUY_01_026_09.jpg	942.3548583984375	734.81904	207.53581839843753
B_CUY_01_101_05.jpg	728.6159057617188	489.87936	238.73654576171873
B_CUY_01_017_07.jpg	860.5993041992188	553.38224	307.2170641992187
CUY_00_212_01.jpg	509.919189453125	762.0	-252.080810546875
B_CUY_01_014_04.jpg	885.3684692382812	648.63656	236.73190923828122
B_CUY_01_014_03.jpg	895.69140625	648.63656	247.05484624999997
B_CUY_01_014_16.jpg	889.1343383789062	648.63656	240.49777837890622
B_CUY_01_017_04.jpg	720.3109130859375	553.38224	166.92867308593748
B_CUY_01_049_06.jpg	927.8333740234375	408.2328	519.6005740234375
B_CUY_01_017_10.jpg	708.0025024414062	553.38224	154.62026244140623
B_CUY_01_045_11.jpg	681.2330322265625	934.39952	-253.16648777343755
B_CUY_01_017_02.jpg	889.0474853515625	553.38224	335.6652453515625
B_CUY_01_101_06.jpg	760.9840087890625	489.87936	271.1046487890625
B_CUY_01_024_01.jpg	622.5568237304688	771.1064	-148.54957626953126
B_CUY_01_049_01.jpg	706.806884765625	408.2328	298.574084765625
B_CUY_01_017_06.jpg	804.7817993164062	553.38224	251.39955931640623
CUY_00_213_02.jpg	498.01763916015625	644.0	-145.98236083984375
B_CUY_01_024_02.jpg	627.0223388671875	771.1064	-144.0840611328125
B_CUY_01_014_10.jpg	902.1626586914062	648.63656	253.52609869140622
B_CUY_01_101_03.jpg	813.4530029296875	489.87936	323.5736429296875
B_CUY_01_017_09.jpg	901.5661010742188	553.38224	348.1838610742187
B_CUY_01_066_05.jpg	770.2703857421875	381.01728	389.2531057421875
B_CUY_01_101_11.jpg	718.0426635742188	489.87936	228.16330357421873
B_CUY_01_045_14.jpg	897.2762451171875	934.39952	-37.12327488281255
B_CUY_01_014_01.jpg	562.639404296875	648.63656	-85.99715570312503
B_CUY_01_014_13.jpg	710.409912109375	648.63656	61.77335210937497
CUY_00_155_02.jpg	584.4160766601562	868.0	-283.58392333984375
CUY_00_213_03.jpg	485.1117858886719	644.0	-158.88821411132812
CUY_00_121_05.jpg	905.4943237304688	1010.0	-104.50567626953125
CUY_00_121_03.jpg	903.904296875	1010.0	-106.095703125
CUY_00_212_02.jpg	486.4921875	762.0	-275.5078125
B_CUY_01_014_08.jpg	878.373291015625	648.63656	229.73673101562497
CUY_00_128_02.jpg	953.9252319335938	342.0	611.9252319335938
CUY_00_213_01.jpg	462.9504089355469	644.0	-181.04959106445312
B_CUY_01_017_01.jpg	643.7371215820312	553.38224	90.35488158203123
CUY_00_212_04.jpg	569.5571899414062	762.0	-192.44281005859375
CUY_00_128_04.jpg	995.21240234375	342.0	653.21240234375
CUY_00_212_05.jpg	591.8610229492188	762.0	-170.13897705078125
B_CUY_01_014_12.jpg	842.1467895507812	648.63656	193.51022955078122
CUY_00_128_03.jpg	986.2694702148438	342.0	644.2694702148438
CUY_00_171_05.jpg	799.8939819335938	785.0	14.89398193359375
CUY_00_190_01.jpg	458.9158630371094	950.0	-491.0841369628906
B_CUY_01_014_05.jpg	547.7243041992188	648.63656	-100.91225580078128
CUY_00_171_04.jpg	675.6124877929688	785.0	-109.38751220703125
CUY_00_171_01.jpg	651.6951904296875	785.0	-133.3048095703125
B_CUY_01_014_15.jpg	603.7340698242188	648.63656	-44.90249017578128
B_CUY_01_014_11.jpg	892.4046630859375	648.63656	243.76810308593747
B_CUY_01_014_02.jpg	718.7606201171875	648.63656	70.12406011718747
CUY_00_190_04.jpg	458.5498352050781	950.0	-491.4501647949219
CUY_00_186_01.jpg	458.01416015625	387.0	71.01416015625
CUY_00_190_03.jpg	458.2264099121094	950.0	-491.7735900878906
CUY_00_213_04.jpg	545.7648315429688	644.0	-98.23516845703125
CUY_00_155_05.jpg	838.9099731445312	868.0	-29.09002685546875
CUY_00_171_02.jpg	577.8350219726562	785.0	-207.16497802734375
CUY_00_155_03.jpg	663.10791015625	868.0	-204.89208984375
CUY_00_186_02.jpg	455.5664978027344	387.0	68.56649780273438
CUY_00_190_02.jpg	458.27447509765625	950.0	-491.72552490234375
CUY_00_186_03.jpg	458.0450134277344	387.0	71.04501342773438
CUY_00_171_03.jpg	629.4114379882812	785.0	-155.58856201171875
CUY_00_128_05.jpg	1010.974365234375	342.0	668.974365234375
CUY_00_155_04.jpg	895.0081787109375	868.0	27.0081787109375
CUY_00_082_02.jpg	797.8189697265625	850.0	-52.1810302734375
CUY_00_121_06.jpg	863.7265014648438	1010.0	-146.27349853515625
CUY_00_091_05.jpg	857.0330810546875	915.0	-57.9669189453125
CUY_00_091_04.jpg	791.1214599609375	915.0	-123.8785400390625
CUY_00_091_07.jpg	675.6126708984375	915.0	-239.3873291015625
CUY_00_091_10.jpg	804.0821533203125	915.0	-110.9178466796875
CUY_00_087_08.jpg	819.0640869140625	1500.0	-680.9359130859375
CUY_00_082_10.jpg	622.3577880859375	850.0	-227.6422119140625
CUY_00_121_01.jpg	906.5235595703125	1010.0	-103.4764404296875
CUY_00_087_07.jpg	728.4522094726562	1500.0	-771.5477905273438
CUY_00_087_02.jpg	720.8302612304688	1500.0	-779.1697387695312
CUY_00_091_01.jpg	859.5205078125	915.0	-55.4794921875
CUY_00_087_01.jpg	677.5587158203125	1500.0	-822.4412841796875
CUY_00_091_06.jpg	827.511474609375	915.0	-87.488525390625
CUY_00_082_01.jpg	751.5884399414062	850.0	-98.41156005859375
CUY_00_087_03.jpg	569.5167236328125	1500.0	-930.4832763671875
CUY_00_082_08.jpg	666.6873779296875	850.0	-183.3126220703125
CUY_00_081_10.jpg	578.1275634765625	1109.0	-530.8724365234375
CUY_00_091_09.jpg	758.56494140625	915.0	-156.43505859375
CUY_00_082_05.jpg	880.2803344726562	850.0	30.28033447265625
CUY_00_081_08.jpg	779.0419311523438	1109.0	-329.95806884765625
CUY_00_128_07.jpg	967.7311401367188	342.0	625.7311401367188
CUY_00_087_06.jpg	776.7108154296875	1500.0	-723.2891845703125
CUY_00_128_06.jpg	988.9911499023438	342.0	646.9911499023438
CUY_00_082_03.jpg	818.5381469726562	850.0	-31.46185302734375
CUY_00_091_02.jpg	758.718017578125	915.0	-156.281982421875
CUY_00_087_04.jpg	802.284912109375	1500.0	-697.715087890625
CUY_00_087_05.jpg	796.2764282226562	1500.0	-703.7235717773438
CUY_00_128_01.jpg	1009.1244506835938	342.0	667.1244506835938
CUY_00_155_01.jpg	644.5943603515625	868.0	-223.4056396484375
CUY_00_121_04.jpg	916.7289428710938	1010.0	-93.27105712890625
CUY_00_121_02.jpg	989.6199340820312	1010.0	-20.38006591796875
CUY_00_082_09.jpg	927.1578979492188	850.0	77.15789794921875
CUY_00_121_07.jpg	871.9881591796875	1010.0	-138.0118408203125
CUY_00_091_08.jpg	782.569091796875	915.0	-132.430908203125
CUY_00_082_04.jpg	887.6817626953125	850.0	37.6817626953125
CUY_00_087_09.jpg	706.8683471679688	1500.0	-793.1316528320312
CUY_00_091_03.jpg	819.5980224609375	915.0	-95.4019775390625
CUY_00_055_07.jpg	976.9951171875	1170.0	-193.0048828125
CUY_00_081_09.jpg	767.26318359375	1109.0	-341.73681640625
CUY_00_050_08.jpg	958.7942504882812	1060.0	-101.20574951171875
CUY_00_071_03.jpg	946.8856811523438	1216.0	-269.11431884765625
CUY_00_071_04.jpg	850.4190673828125	1216.0	-365.5809326171875
CUY_00_081_07.jpg	629.64306640625	1109.0	-479.35693359375
CUY_00_055_04.jpg	1071.829345703125	1170.0	-98.170654296875
CUY_00_071_06.jpg	845.47119140625	1216.0	-370.52880859375
CUY_00_081_06.jpg	696.4309692382812	1109.0	-412.56903076171875
CUY_00_036_02.jpg	843.1304321289062	992.0	-148.86956787109375
CUY_00_076_05.jpg	865.14453125	1426.0	-560.85546875
CUY_00_036_03.jpg	882.8733520507812	992.0	-109.12664794921875
CUY_00_081_12.jpg	789.4962768554688	1109.0	-319.50372314453125
CUY_00_071_02.jpg	947.3782958984375	1216.0	-268.6217041015625
CUY_00_050_07.jpg	903.997802734375	1060.0	-156.002197265625
CUY_00_055_05.jpg	1043.2784423828125	1170.0	-126.7215576171875
CUY_00_055_08.jpg	1235.0855712890625	1170.0	65.0855712890625
CUY_00_050_04.jpg	899.9157104492188	1060.0	-160.08428955078125
CUY_00_050_05.jpg	908.9561767578125	1060.0	-151.0438232421875
CUY_00_081_04.jpg	808.7285766601562	1109.0	-300.27142333984375
CUY_00_076_04.jpg	899.5956420898438	1426.0	-526.4043579101562
CUY_00_081_13.jpg	644.3150634765625	1109.0	-464.6849365234375
CUY_00_081_05.jpg	856.5722045898438	1109.0	-252.42779541015625
CUY_00_055_02.jpg	1080.976318359375	1170.0	-89.023681640625
CUY_00_055_09.jpg	1110.456298828125	1170.0	-59.543701171875
CUY_00_050_02.jpg	857.8346557617188	1060.0	-202.16534423828125
CUY_00_036_04.jpg	927.8656616210938	992.0	-64.13433837890625
CUY_00_071_01.jpg	900.0648803710938	1216.0	-315.93511962890625
CUY_00_055_06.jpg	934.9276733398438	1170.0	-235.07232666015625
CUY_00_081_11.jpg	616.9232177734375	1109.0	-492.0767822265625
CUY_00_071_05.jpg	911.4325561523438	1216.0	-304.56744384765625
CUY_00_050_06.jpg	858.7791748046875	1060.0	-201.2208251953125
CUY_00_055_03.jpg	1160.999755859375	1170.0	-9.000244140625
CUY_00_055_01.jpg	1003.0742797851562	1170.0	-166.92572021484375
CUY_00_036_01.jpg	888.0180053710938	992.0	-103.98199462890625
CUY_01_102_11.jpg	491.0358581542969	322.05032	168.98553815429688
CUY_01_113_05.jpg	520.2351684570312	625.95696	-105.72179154296873
CUY_00_029_07.jpg	901.6845092773438	681.0	220.68450927734375
CUY_01_102_13.jpg	447.064697265625	322.05032	125.014377265625
CUY_01_101_16.jpg	541.9786987304688	489.87936	52.09933873046873
CUY_01_113_02.jpg	650.8613891601562	625.95696	24.90442916015627
CUY_00_029_08.jpg	961.5126342773438	681.0	280.51263427734375
CUY_01_113_06.jpg	682.0299072265625	625.95696	56.07294722656252
CUY_01_113_11.jpg	548.5093383789062	625.95696	-77.44762162109373
CUY_01_113_09.jpg	535.8935546875	625.95696	-90.06340531249998
CUY_01_113_04.jpg	501.9930419921875	625.95696	-123.96391800781248
CUY_01_102_06.jpg	500.6325988769531	322.05032	178.58227887695313
CUY_01_102_01.jpg	439.0197448730469	322.05032	116.96942487304688
CUY_01_102_12.jpg	490.25390625	322.05032	168.20358625
CUY_01_113_07.jpg	622.0838623046875	625.95696	-3.873097695312481
CUY_00_036_05.jpg	862.485595703125	992.0	-129.514404296875
CUY_01_102_05.jpg	457.06878662109375	322.05032	135.01846662109375
CUY_01_102_14.jpg	457.4352111816406	322.05032	135.38489118164063
CUY_00_050_01.jpg	963.5105590820312	1060.0	-96.48944091796875
CUY_01_102_08.jpg	448.68194580078125	322.05032	126.63162580078125
CUY_01_102_04.jpg	457.48541259765625	322.05032	135.43509259765625
CUY_01_113_08.jpg	570.685302734375	625.95696	-55.27165726562498
CUY_01_113_01.jpg	606.5778198242188	625.95696	-19.37914017578123
CUY_01_102_10.jpg	457.3088684082031	322.05032	135.25854840820313
CUY_00_050_03.jpg	829.5926513671875	1060.0	-230.4073486328125
CUY_01_102_02.jpg	469.81622314453125	322.05032	147.76590314453125
CUY_01_102_09.jpg	470.7454833984375	322.05032	148.6951633984375
CUY_01_113_03.jpg	604.419921875	625.95696	-21.53703812499998
CUY_01_113_10.jpg	621.72900390625	625.95696	-4.227956093749981
CUY_01_102_03.jpg	447.490234375	322.05032	125.439914375
CUY_01_102_07.jpg	445.092041015625	322.05032	123.041721015625
CUY_01_101_17.jpg	544.6886596679688	489.87936	54.80929966796873
CUY_01_082_06.jpg	551.3385620117188	172.36496	378.97360201171875
CUY_01_082_10.jpg	600.06298828125	172.36496	427.69802828125
CUY_01_101_03.jpg	541.778076171875	489.87936	51.89871617187498
CUY_01_101_04.jpg	565.4972534179688	489.87936	75.61789341796873
CUY_01_083_08.jpg	486.8404541015625	145.14944	341.6910141015625
CUY_01_101_09.jpg	514.669677734375	489.87936	24.79031773437498
CUY_01_083_06.jpg	523.8267211914062	145.14944	378.6772811914062
CUY_01_082_02.jpg	456.84698486328125	172.36496	284.48202486328125
CUY_01_101_08.jpg	546.1162719726562	489.87936	56.23691197265623
CUY_01_083_07.jpg	533.7691040039062	145.14944	388.6196640039062
CUY_01_101_07.jpg	638.7479248046875	489.87936	148.86856480468748
CUY_01_101_18.jpg	436.2049560546875	489.87936	-53.67440394531252
CUY_01_083_04.jpg	456.7562561035156	145.14944	311.6068161035156
CUY_01_083_09.jpg	457.71868896484375	145.14944	312.5692489648437
CUY_01_083_05.jpg	502.1097717285156	145.14944	356.9603317285156
CUY_01_101_15.jpg	544.685546875	489.87936	54.80618687499998
CUY_01_082_09.jpg	512.0015258789062	172.36496	339.63656587890625
CUY_01_066_12.jpg	457.56280517578125	381.01728	76.54552517578122
CUY_01_083_02.jpg	456.93603515625	145.14944	311.78659515625
CUY_01_101_06.jpg	694.143798828125	489.87936	204.26443882812498
CUY_01_101_02.jpg	529.2557373046875	489.87936	39.37637730468748
CUY_01_082_05.jpg	466.3856201171875	172.36496	294.0206601171875
CUY_01_083_03.jpg	456.7320861816406	145.14944	311.5826461816406
CUY_01_101_12.jpg	486.86041259765625	489.87936	-3.0189474023437697
CUY_01_101_14.jpg	465.690185546875	489.87936	-24.18917445312502
CUY_01_083_01.jpg	456.95806884765625	145.14944	311.8086288476562
CUY_01_101_13.jpg	477.6235046386719	489.87936	-12.255855361328145
CUY_01_101_10.jpg	490.5597229003906	489.87936	0.6803629003906053
CUY_01_101_01.jpg	530.5989379882812	489.87936	40.71957798828123
CUY_01_101_11.jpg	510.2706604003906	489.87936	20.391300400390605
CUY_01_082_03.jpg	456.62799072265625	172.36496	284.26303072265625
CUY_01_082_04.jpg	541.0321044921875	172.36496	368.6671444921875
CUY_01_082_11.jpg	506.77789306640625	172.36496	334.41293306640625
CUY_01_082_12.jpg	554.4636840820312	172.36496	382.09872408203125
CUY_01_082_08.jpg	454.5110778808594	172.36496	282.1461178808594
CUY_01_082_01.jpg	530.5289916992188	172.36496	358.16403169921875
CUY_01_101_05.jpg	594.7721557617188	489.87936	104.89279576171873
CUY_01_082_07.jpg	565.8077392578125	172.36496	393.4427792578125
CUY_01_049_06.jpg	457.54351806640625	408.2328	49.31071806640625
CUY_01_066_03.jpg	497.673095703125	381.01728	116.65581570312497
CUY_01_043_15.jpg	583.3676147460938	1097.69264	-514.3250252539062
CUY_01_066_07.jpg	457.505126953125	381.01728	76.48784695312497
CUY_01_043_10.jpg	721.8029174804688	1097.69264	-375.88972251953123
CUY_01_043_07.jpg	727.7002563476562	1097.69264	-369.99238365234373
CUY_01_049_09.jpg	475.9642333984375	408.2328	67.7314333984375
